frame,line,cmd_x,cmd_y,cmd_yaw,q/LF_hip_joint,dq/LF_hip_joint,tau_est/LF_hip_joint,action/LF_hip_joint,q_target/LF_hip_joint,tau_policy/LF_hip_joint,target_log/LF_hip_joint,q/LF_thigh_joint,dq/LF_thigh_joint,tau_est/LF_thigh_joint,action/LF_thigh_joint,q_target/LF_thigh_joint,tau_policy/LF_thigh_joint,target_log/LF_thigh_joint,q/LF_calf_joint,dq/LF_calf_joint,tau_est/LF_calf_joint,action/LF_calf_joint,q_target/LF_calf_joint,tau_policy/LF_calf_joint,target_log/LF_calf_joint,q/RF_hip_joint,dq/RF_hip_joint,tau_est/RF_hip_joint,action/RF_hip_joint,q_target/RF_hip_joint,tau_policy/RF_hip_joint,target_log/RF_hip_joint,q/RF_thigh_joint,dq/RF_thigh_joint,tau_est/RF_thigh_joint,action/RF_thigh_joint,q_target/RF_thigh_joint,tau_policy/RF_thigh_joint,target_log/RF_thigh_joint,q/RF_calf_joint,dq/RF_calf_joint,tau_est/RF_calf_joint,action/RF_calf_joint,q_target/RF_calf_joint,tau_policy/RF_calf_joint,target_log/RF_calf_joint,q/LH_hip_joint,dq/LH_hip_joint,tau_est/LH_hip_joint,action/LH_hip_joint,q_target/LH_hip_joint,tau_policy/LH_hip_joint,target_log/LH_hip_joint,q/LH_thigh_joint,dq/LH_thigh_joint,tau_est/LH_thigh_joint,action/LH_thigh_joint,q_target/LH_thigh_joint,tau_policy/LH_thigh_joint,target_log/LH_thigh_joint,q/LH_calf_joint,dq/LH_calf_joint,tau_est/LH_calf_joint,action/LH_calf_joint,q_target/LH_calf_joint,tau_policy/LH_calf_joint,target_log/LH_calf_joint,q/RH_hip_joint,dq/RH_hip_joint,tau_est/RH_hip_joint,action/RH_hip_joint,q_target/RH_hip_joint,tau_policy/RH_hip_joint,target_log/RH_hip_joint,q/RH_thigh_joint,dq/RH_thigh_joint,tau_est/RH_thigh_joint,action/RH_thigh_joint,q_target/RH_thigh_joint,tau_policy/RH_thigh_joint,target_log/RH_thigh_joint,q/RH_calf_joint,dq/RH_calf_joint,tau_est/RH_calf_joint,action/RH_calf_joint,q_target/RH_calf_joint,tau_policy/RH_calf_joint,target_log/RH_calf_joint
1025,230482,0.0,0.0,1.5499999523162842,0.05999999865889549,-0.009999999776482582,-9.40999984741211,-0.6567746996879578,-0.3283873498439789,-38.823734283447266,0.23000000417232513,0.9100000262260437,0.009999999776482582,-12.229999542236328,-0.4793930649757385,0.7801517248153687,-12.99983024597168,0.5899999737739563,-1.3799999952316284,0.0,12.75,0.44798579812049866,-1.2680035829544067,11.199641227722168,-1.3600000143051147,0.05999999865889549,-0.009999999776482582,-11.380000114440918,-0.2083578258752823,-0.10417891293764114,-16.402891159057617,-0.05000000074505806,1.0700000524520874,0.009999999776482582,1.6100000143051147,0.37899306416511536,0.9947482347488403,-7.540181636810303,1.1299999952316284,-1.3700000047683716,-0.009999999776482582,13.449999809265137,0.5033214092254639,-1.2541697025299072,11.598031044006348,-1.940000057220459,-0.05000000074505806,-0.019999999552965164,8.680000305175781,0.4638357162475586,0.2319178581237793,28.22178840637207,-0.09000000357627869,0.9300000071525574,-0.009999999776482582,-13.819999694824219,-0.7473025321960449,0.7131743431091309,-21.667566299438477,0.6399999856948853,-1.3799999952316284,0.009999999776482582,11.319999694824219,0.3797883689403534,-1.2850528955459595,9.47970962524414,-1.840000033378601,-0.029999999329447746,-0.009999999776482582,9.270000457763672,0.3431963622570038,0.1715981811285019,20.17481803894043,-0.05000000074505806,1.0800000429153442,0.0,1.2000000476837158,0.4845339059829712,1.0211334228515625,-5.886662006378174,0.75,-1.3700000047683716,0.0,13.15999984741211,0.1691727638244629,-1.3377068042755127,3.2293200492858887,-2.0799999237060547
1045,230786,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.319999694824219,-1.0691936016082764,-0.5345968008041382,-59.444679260253906,0.20999999344348907,0.9100000262260437,0.009999999776482582,-12.600000381469727,-1.2713892459869385,0.5821526646614075,-32.79973602294922,0.5799999833106995,-1.3799999952316284,0.0,13.279999732971191,0.8795325756072998,-1.1601169109344482,21.98830795288086,-1.340000033378601,0.05999999865889549,-0.009999999776482582,-11.720000267028809,0.049065619707107544,0.024532809853553772,-3.5317187309265137,-0.03999999910593033,1.0700000524520874,0.0,1.1200000047683716,2.114899158477783,1.428724765777588,35.87247085571289,1.1200000047683716,-1.3700000047683716,-0.009999999776482582,14.239999771118164,-1.1874721050262451,-1.676867961883545,-30.671796798706055,-1.9299999475479126,-0.05000000074505806,0.009999999776482582,8.8100004196167,-0.14171220362186432,-0.07085610181093216,-2.1006102561950684,-0.10000000149011612,0.9300000071525574,-0.009999999776482582,-14.0600004196167,0.8024023771286011,1.1006006002426147,17.075057983398438,0.6399999856948853,-1.3799999952316284,0.0,11.630000114440918,-1.2727502584457397,-1.6981875896453857,-31.81875991821289,-1.840000033378601,-0.029999999329447746,0.019999999552965164,9.300000190734863,1.2140169143676758,0.6070084571838379,63.67084503173828,-0.019999999552965164,1.0800000429153442,0.009999999776482582,1.1399999856948853,0.7728400826454163,1.093209981918335,1.305993914604187,0.7599999904632568,-1.3700000047683716,0.0,12.680000305175781,2.007805109024048,-0.8780487179756165,49.19512939453125,-2.069999933242798
1065,231090,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.369999885559082,-0.5993859767913818,-0.2996929883956909,-35.95429992675781,0.20999999344348907,0.9100000262260437,-0.009999999776482582,-11.930000305175781,-0.6551879644393921,0.7362029552459717,-17.364707946777344,0.6100000143051147,-1.3799999952316284,-0.009999999776482582,13.40999984741211,0.9433796405792236,-1.1441550254821777,23.599496841430664,-1.340000033378601,0.05999999865889549,-0.0,-11.430000305175781,-0.003266364336013794,-0.001633182168006897,-6.163318157196045,-0.03999999910593033,1.0700000524520874,-0.009999999776482582,1.8600000143051147,0.8171902894973755,1.1042975187301636,3.444746732711792,1.1100000143051147,-1.3700000047683716,-0.0,14.239999771118164,-0.8080028295516968,-1.582000732421875,-21.2000732421875,-1.9199999570846558,-0.05000000074505806,-0.009999999776482582,8.720000267028809,-0.07217654585838318,-0.03608827292919159,1.406172752380371,-0.07999999821186066,0.9300000071525574,-0.009999999776482582,-14.079999923706055,0.25669869780540466,0.9641746282577515,3.432462215423584,0.6399999856948853,-1.3799999952316284,0.0,12.720000267028809,-0.09344049543142319,-1.40336012840271,-2.3360133171081543,-1.8200000524520874,-0.029999999329447746,-0.009999999776482582,9.430000305175781,0.84306800365448,0.42153400182724,45.168399810791016,-0.03999999910593033,1.0800000429153442,0.009999999776482582,0.7300000190734863,0.5414770245552063,1.0353692770004272,-4.478076457977295,0.75,-1.3700000047683716,-0.009999999776482582,12.869999885559082,1.651341199874878,-0.9671646952629089,40.29853057861328,-2.049999952316284
1085,231394,0.0,0.0,0.0,0.05999999865889549,0.009999999776482582,-9.449999809265137,-0.6087736487388611,-0.30438682436943054,-36.45368194580078,0.1899999976158142,0.9100000262260437,0.009999999776482582,-12.210000038146973,-0.581168532371521,0.7547078132629395,-15.544221878051758,0.6100000143051147,-1.3799999952316284,-0.0,13.399999618530273,0.9584115743637085,-1.140397071838379,23.96029281616211,-1.340000033378601,0.05999999865889549,-0.009999999776482582,-11.859999656677246,-0.01012352854013443,-0.005061764270067215,-6.491176605224609,-0.03999999910593033,1.0700000524520874,0.009999999776482582,1.409999966621399,0.8740965127944946,1.1185240745544434,4.83740234375,1.059999942779541,-1.3700000047683716,0.0,14.4399995803833,-0.8331972360610962,-1.58829927444458,-21.829927444458008,-1.899999976158142,-0.05000000074505806,0.009999999776482582,8.5600004196167,-0.06796342879533768,-0.03398171439766884,1.586828589439392,-0.07000000029802322,0.9300000071525574,-0.0,-14.100000381469727,0.23671215772628784,0.9591780304908752,2.917802333831787,0.6200000047683716,-1.3799999952316284,0.009999999776482582,11.680000305175781,-0.14110919833183289,-1.4152772426605225,-3.542724847793579,-1.809999942779541,-0.029999999329447746,-0.009999999776482582,9.329999923706055,0.8273773193359375,0.41368865966796875,44.38386535644531,-0.05000000074505806,1.0800000429153442,0.009999999776482582,1.1299999952316284,0.5711174607276917,1.0427793264389038,-3.7370717525482178,0.7599999904632568,-1.3700000047683716,-0.0,12.6899995803833,1.6670165061950684,-0.9632458686828613,40.6754150390625,-2.0399999618530273
1105,231698,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.579999923706055,-0.6137838959693909,-0.30689194798469543,-36.6741943359375,0.1899999976158142,0.9100000262260437,-0.009999999776482582,-11.699999809265137,-0.5686946511268616,0.7578263282775879,-15.202369689941406,0.5899999737739563,-1.3799999952316284,0.009999999776482582,13.170000076293945,0.9630187749862671,-1.1392452716827393,24.06047248840332,-1.3600000143051147,0.05999999865889549,0.009999999776482582,-11.890000343322754,-0.013282567262649536,-0.006641283631324768,-6.679128646850586,-0.029999999329447746,1.0700000524520874,0.0,2.180000066757202,0.879845380783081,1.1199612617492676,4.996120929718018,1.0700000524520874,-1.3700000047683716,0.019999999552965164,14.350000381469727,-0.831066906452179,-1.5877667665481567,-21.806676864624023,-1.899999976158142,-0.05000000074505806,-0.0,8.859999656677246,-0.06310779601335526,-0.03155389800667763,1.8446102142333984,-0.07000000029802322,0.9300000071525574,0.0,-13.84000015258789,0.23316285014152527,0.958290696144104,2.829068899154663,0.6000000238418579,-1.3799999952316284,0.0,11.010000228881836,-0.1457487791776657,-1.4164371490478516,-3.6437153816223145,-1.8200000524520874,-0.029999999329447746,0.009999999776482582,9.029999732971191,0.8204342126846313,0.4102171063423157,44.006710052490234,-0.05999999865889549,1.0800000429153442,0.0,1.2100000381469727,0.5751009583473206,1.043775200843811,-3.6224842071533203,0.75,-1.3700000047683716,-0.009999999776482582,12.979999542236328,1.659254550933838,-0.965186357498169,40.49636459350586,-2.0399999618530273
1125,232002,0.0,0.0,0.0,0.05999999865889549,-0.0,-9.960000038146973,-0.619345486164093,-0.3096727430820465,-36.9672737121582,0.20999999344348907,0.9100000262260437,-0.009999999776482582,-12.34000015258789,-0.5703595876693726,0.7574100494384766,-15.243997573852539,0.5899999737739563,-1.3799999952316284,-0.0,12.9399995803833,0.9598695039749146,-1.1400326490402222,23.996734619140625,-1.3799999952316284,0.05999999865889549,-0.009999999776482582,-11.670000076293945,-0.013234339654445648,-0.006617169827222824,-6.646717071533203,-0.029999999329447746,1.0700000524520874,0.009999999776482582,1.3700000047683716,0.876020610332489,1.1190050840377808,4.88550329208374,1.059999942779541,-1.3700000047683716,0.0,13.550000190734863,-0.8299233317375183,-1.5874807834625244,-21.748077392578125,-1.899999976158142,-0.05000000074505806,0.029999999329447746,8.550000190734863,-0.06359396874904633,-0.03179698437452316,1.7753016948699951,-0.07999999821186066,0.9300000071525574,-0.0,-13.890000343322754,0.2310313582420349,0.957757830619812,2.775782346725464,0.6200000047683716,-1.3799999952316284,0.0,12.670000076293945,-0.150494784116745,-1.4176236391067505,-3.762364387512207,-1.8300000429153442,-0.029999999329447746,0.0,9.029999732971191,0.8218331336975098,0.4109165668487549,44.09165573120117,-0.07000000029802322,1.0800000429153442,0.0,1.0199999809265137,0.5768054723739624,1.044201374053955,-3.579866886138916,0.75,-1.3700000047683716,0.0,13.420000076293945,1.6556732654571533,-0.9660816788673401,40.3918342590332,-2.049999952316284
1145,232306,0.0,0.0,0.0,0.05999999865889549,-0.019999999552965164,-9.359999656677246,-0.6208801865577698,-0.3104400932788849,-37.01401138305664,0.20999999344348907,0.9100000262260437,0.009999999776482582,-12.40999984741211,-0.5754399299621582,0.7561399936676025,-15.40100383758545,0.5299999713897705,-1.3799999952316284,0.0,12.100000381469727,0.9626806974411011,-1.1393297910690308,24.067020416259766,-1.3600000143051147,0.05999999865889549,-0.019999999552965164,-11.630000114440918,-0.013202615082263947,-0.006601307541131973,-6.630130290985107,-0.019999999552965164,1.0700000524520874,-0.0,1.6299999952316284,0.8785096406936646,1.1196273565292358,4.962730407714844,1.0700000524520874,-1.3700000047683716,-0.009999999776482582,13.399999618530273,-0.8279480934143066,-1.586987018585205,-21.68370246887207,-1.9199999570846558,-0.05000000074505806,0.0,8.75,-0.0635196641087532,-0.0317598320543766,1.824016809463501,-0.07000000029802322,0.9300000071525574,-0.0,-13.739999771118164,0.23000776767730713,0.9575018882751465,2.750188112258911,0.6000000238418579,-1.3799999952316284,-0.0,11.600000381469727,-0.15040141344070435,-1.417600393295288,-3.760039806365967,-1.840000033378601,-0.029999999329447746,-0.029999999329447746,9.720000267028809,0.8231122493743896,0.4115561246871948,44.20061111450195,-0.07999999821186066,1.0800000429153442,-0.019999999552965164,1.3799999952316284,0.5764809250831604,1.044120192527771,-3.5579850673675537,0.7599999904632568,-1.3700000047683716,-0.0,13.220000267028809,1.6512553691864014,-0.9671861529350281,40.2813835144043,-2.0799999237060547
1164,232595,0.0,0.0,0.0,0.05999999865889549,0.0,-9.600000381469727,-0.6241408586502075,-0.31207042932510376,-37.2070426940918,0.2199999988079071,0.9100000262260437,-0.009999999776482582,-12.319999694824219,-0.5749070644378662,0.7562732100486755,-15.357681274414062,0.5299999713897705,-1.3799999952316284,0.0,12.720000267028809,0.9599897861480713,-1.1400024890899658,23.9997501373291,-1.3600000143051147,0.05999999865889549,-0.009999999776482582,-11.670000076293945,-0.013390526175498962,-0.006695263087749481,-6.6545257568359375,-0.029999999329447746,1.0700000524520874,0.009999999776482582,1.1699999570846558,0.8830817937850952,1.1207704544067383,5.062040328979492,1.090000033378601,-1.3700000047683716,0.0,14.140000343322754,-0.8309124708175659,-1.5877281427383423,-21.77281379699707,-1.940000057220459,-0.05000000074505806,-0.009999999776482582,8.949999809265137,-0.0622372105717659,-0.03111860528588295,1.9031394720077515,-0.07999999821186066,0.9300000071525574,-0.009999999776482582,-14.069999694824219,0.2311769723892212,0.957794189453125,2.7944183349609375,0.6000000238418579,-1.3799999952316284,-0.009999999776482582,12.399999618530273,-0.15130048990249634,-1.4178251028060913,-3.7675106525421143,-1.840000033378601,-0.029999999329447746,-0.019999999552965164,9.220000267028809,0.8232823610305786,0.4116411805152893,44.19411849975586,-0.07999999821186066,1.0800000429153442,0.0,0.33000001311302185,0.5767634510993958,1.0441908836364746,-3.580915927886963,0.7599999904632568,-1.3700000047683716,-0.0,13.079999923706055,1.652937412261963,-0.9667656421661377,40.32343673706055,-2.0799999237060547
1184,232899,0.0,0.0,0.0,0.05999999865889549,0.0,-9.220000267028809,-0.6232190132141113,-0.31160950660705566,-37.16094970703125,0.20999999344348907,0.9100000262260437,0.019999999552965164,-12.529999732971191,-0.579357385635376,0.7551606297492981,-15.51393985748291,0.5199999809265137,-1.3799999952316284,0.009999999776482582,13.739999771118164,0.9562457799911499,-1.1409385204315186,23.89114761352539,-1.3200000524520874,0.05999999865889549,0.009999999776482582,-11.779999732971191,-0.01269230991601944,-0.00634615495800972,-6.649615287780762,-0.03999999910593033,1.0700000524520874,-0.009999999776482582,1.809999942779541,0.8738005757331848,1.1184501647949219,4.860011100769043,1.0800000429153442,-1.3700000047683716,-0.019999999552965164,14.800000190734863,-0.8247556090354919,-1.5861889123916626,-21.588890075683594,-1.9299999475479126,-0.05000000074505806,-0.019999999552965164,8.8100004196167,-0.062212854623794556,-0.031106427311897278,1.9193572998046875,-0.05999999865889549,0.9300000071525574,-0.009999999776482582,-14.0,0.2309434413909912,0.9577358365058899,2.7885830402374268,0.6000000238418579,-1.3799999952316284,0.0,11.510000228881836,-0.15077534317970276,-1.417693853378296,-3.769385814666748,-1.8300000429153442,-0.029999999329447746,-0.009999999776482582,9.59000015258789,0.8214187622070312,0.4107093811035156,44.0859375,-0.05999999865889549,1.0800000429153442,-0.009999999776482582,1.2100000381469727,0.5756701827049255,1.0439175367355347,-3.5932505130767822,0.75,-1.3700000047683716,-0.0,11.920000076293945,1.6490325927734375,-0.967741847038269,40.22581481933594,-2.059999942779541
1204,233218,0.0,0.0,0.0,0.05999999865889549,-0.009999999776482582,-9.4399995803833,-0.6227906942367554,-0.3113953471183777,-37.124534606933594,0.20999999344348907,0.9100000262260437,0.0,-12.09000015258789,-0.5796746611595154,0.755081295967102,-15.491872787475586,0.5199999809265137,-1.3799999952316284,0.0,14.180000305175781,0.9544345140457153,-1.141391396522522,23.860858917236328,-1.309999942779541,0.05999999865889549,0.009999999776482582,-11.609999656677246,-0.011929303407669067,-0.005964651703834534,-6.6114654541015625,-0.03999999910593033,1.0700000524520874,-0.019999999552965164,1.6299999952316284,0.8772978782653809,1.1193244457244873,4.96243953704834,1.090000033378601,-1.3700000047683716,-0.0,13.979999542236328,-0.8256148099899292,-1.586403727531433,-21.64037322998047,-1.940000057220459,-0.05000000074505806,-0.009999999776482582,8.619999885559082,-0.06196794658899307,-0.030983973294496536,1.9166027307510376,-0.07000000029802322,0.9300000071525574,-0.0,-13.760000228881836,0.23159608244895935,0.9578989744186401,2.7898967266082764,0.6000000238418579,-1.3799999952316284,0.0,12.180000305175781,-0.15152518451213837,-1.4178812503814697,-3.788125514984131,-1.8300000429153442,-0.029999999329447746,0.009999999776482582,9.229999542236328,0.8203598260879517,0.41017991304397583,44.00299072265625,-0.05999999865889549,1.0800000429153442,0.0,1.0299999713897705,0.5742365121841431,1.0435590744018555,-3.644096851348877,0.75,-1.3700000047683716,0.0,12.739999771118164,1.647400140762329,-0.9681499600410461,40.18500518798828,-2.059999942779541
1224,233522,0.0,0.0,0.0,0.05999999865889549,0.009999999776482582,-9.4399995803833,-0.6237553358078003,-0.31187766790390015,-37.20276641845703,0.20999999344348907,0.9100000262260437,-0.019999999552965164,-12.489999771118164,-0.5733919143676758,0.7566519975662231,-15.304802894592285,0.5400000214576721,-1.3799999952316284,-0.009999999776482582,13.050000190734863,0.9564551115036011,-1.1408861875534058,23.926380157470703,-1.2899999618530273,0.05999999865889549,0.019999999552965164,-11.649999618530273,-0.012138262391090393,-0.0060691311955451965,-6.636912822723389,-0.03999999910593033,1.0700000524520874,-0.009999999776482582,1.3899999856948853,0.8710253238677979,1.1177563667297363,4.790631294250488,1.0700000524520874,-1.3700000047683716,-0.009999999776482582,14.1899995803833,-0.8227824568748474,-1.5856956243515015,-21.554561614990234,-1.9199999570846558,-0.05000000074505806,-0.009999999776482582,8.34000015258789,-0.060844868421554565,-0.030422434210777283,1.9727566242218018,-0.05999999865889549,0.9300000071525574,0.029999999329447746,-13.920000076293945,0.22920233011245728,0.9573005437850952,2.685053586959839,0.6000000238418579,-1.3799999952316284,0.0,11.970000267028809,-0.1531948745250702,-1.4182987213134766,-3.8298726081848145,-1.8200000524520874,-0.029999999329447746,0.009999999776482582,9.149999618530273,0.8183597326278687,0.4091798663139343,43.90298843383789,-0.05000000074505806,1.0800000429153442,-0.009999999776482582,1.0800000429153442,0.5770596265792847,1.0442649126052856,-3.5585129261016846,0.75,-1.3700000047683716,-0.009999999776482582,12.109999656677246,1.6511683464050293,-0.9672079086303711,40.29420852661133,-2.0399999618530273
1244,233826,0.0,0.0,0.0,0.05999999865889549,0.0,-9.770000457763672,-0.6236348748207092,-0.3118174374103546,-37.18174362182617,0.20000000298023224,0.9100000262260437,0.0,-11.9399995803833,-0.5778576135635376,0.7555356025695801,-15.446442604064941,0.5099999904632568,-1.3799999952316284,-0.009999999776482582,13.0,0.9567955732345581,-1.1408010721206665,23.934890747070312,-1.2899999618530273,0.05999999865889549,0.009999999776482582,-11.520000457763672,-0.012556836009025574,-0.006278418004512787,-6.642841339111328,-0.019999999552965164,1.0700000524520874,0.0,1.5099999904632568,0.8738284111022949,1.1184570789337158,4.845702648162842,1.0700000524520874,-1.3700000047683716,-0.0,14.350000381469727,-0.8264074325561523,-1.5866018533706665,-21.660184860229492,-1.9199999570846558,-0.05000000074505806,-0.0,8.949999809265137,-0.06217852234840393,-0.031089261174201965,1.8910739421844482,-0.05000000074505806,0.9300000071525574,-0.0,-14.420000076293945,0.23021763563156128,0.9575543999671936,2.755439281463623,0.5799999833106995,-1.3799999952316284,-0.0,11.579999923706055,-0.15111161768436432,-1.4177778959274292,-3.777790069580078,-1.8200000524520874,-0.029999999329447746,-0.0,9.460000038146973,0.8215453624725342,0.4107726812362671,44.077266693115234,-0.07000000029802322,1.0800000429153442,0.009999999776482582,0.9599999785423279,0.574149489402771,1.0435373783111572,-3.661266565322876,0.7599999904632568,-1.3700000047683716,0.009999999776482582,12.989999771118164,1.6494534015655518,-0.9676366448402405,40.221336364746094,-2.049999952316284
1264,234130,0.0,0.0,0.0,0.05999999865889549,0.0,-9.489999771118164,-0.623952329158783,-0.3119761645793915,-37.19761657714844,0.20999999344348907,0.9100000262260437,0.009999999776482582,-12.149999618530273,-0.578953742980957,0.7552615404129028,-15.488848686218262,0.5099999904632568,-1.3799999952316284,0.009999999776482582,12.579999923706055,0.959053635597229,-1.1402366161346436,23.96133804321289,-1.3200000524520874,0.05999999865889549,-0.009999999776482582,-11.3100004196167,-0.012018270790576935,-0.006009135395288467,-6.58591365814209,-0.009999999776482582,1.0700000524520874,0.009999999776482582,1.3700000047683716,0.8840821981430054,1.1210205554962158,5.087050437927246,1.059999942779541,-1.3700000047683716,0.009999999776482582,14.300000190734863,-0.831365704536438,-1.5878413915634155,-21.799137115478516,-1.9199999570846558,-0.05000000074505806,0.009999999776482582,8.5600004196167,-0.06286239624023438,-0.03143119812011719,1.8418803215026855,-0.05999999865889549,0.9300000071525574,0.019999999552965164,-14.25,0.2301785945892334,0.9575446248054504,2.724461793899536,0.5899999737739563,-1.3799999952316284,0.0,11.770000457763672,-0.15390144288539886,-1.4184753894805908,-3.8475394248962402,-1.8300000429153442,-0.029999999329447746,-0.009999999776482582,9.65999984741211,0.8238818645477295,0.41194093227386475,44.20909118652344,-0.07999999821186066,1.0800000429153442,-0.029999999329447746,1.0499999523162842,0.578583300113678,1.0446457862854004,-3.4904255867004395,0.7599999904632568,-1.3700000047683716,-0.009999999776482582,13.449999809265137,1.6515183448791504,-0.9671204090118408,40.30295944213867,-2.049999952316284
